x,y,phase,pathName
1.5710001,-79.984,0.24687323,Circle
0.5710001,-79.997,0.24886267,Circle
-0.42800045,-79.998,0.2508521,Circle
-1.4279995,-79.987,0.25284153,Circle
-2.427,-79.963,0.25483096,Circle
-3.427,-79.926,0.25682038,Circle
-4.4260006,-79.877,0.2588098,Circle
-5.424,-79.815,0.26079923,Circle
-6.4209995,-79.741,0.26278865,Circle
-7.417,-79.655,0.26477808,Circle
-8.411999,-79.556,0.2667675,Circle
-9.406,-79.445,0.26875693,Circle
-10.397999,-79.321,0.27074635,Circle
-11.389,-79.185,0.27273577,Circle
-12.378,-79.036,0.2747252,Circle
-13.365,-78.875,0.27671462,Circle
-14.35,-78.702,0.27870405,Circle
-15.332001,-78.516,0.28069347,Circle
-16.312,-78.319,0.2826829,Circle
-17.29,-78.109,0.28467232,Circle
-18.265,-77.886,0.28666174,Circle
-19.237,-77.652,0.28865117,Circle
-20.206001,-77.405,0.2906406,Circle
-21.172,-77.147,0.29263002,Circle
-22.135002,-76.876,0.29461944,Circle
-23.094002,-76.593,0.29660887,Circle
-24.05,-76.299,0.2985983,Circle
-25.001999,-75.992,0.3005877,Circle
-25.95,-75.674,0.30257714,Circle
-26.892998,-75.343,0.30456656,Circle
-27.833,-75.001,0.306556,Circle
-28.767998,-74.648,0.3085454,Circle
-29.698997,-74.282,0.31053483,Circle
-30.625,-73.905,0.31252426,Circle
-31.547,-73.517,0.31451368,Circle
-32.463,-73.117,0.3165031,Circle
-33.375,-72.705,0.31849253,Circle
-34.281,-72.282,0.32048196,Circle
-35.182,-71.848,0.32247138,Circle
-36.077,-71.403,0.3244608,Circle
-36.967,-70.946,0.32645023,Circle
-37.851,-70.479,0.32843965,Circle
-38.729,-70,0.33042908,Circle
-39.601,-69.51,0.3324185,Circle
-40.466,-69.01,0.33440793,Circle
-41.326,-68.499,0.33639735,Circle
-42.179,-67.977,0.33838677,Circle
-43.025,-67.444,0.3403762,Circle
-43.865,-66.901,0.34236562,Circle
