x,y,phase,pathName
-7.3205824,-49.32695,0.7388153,Circle
-7.2855816,-47.82695,0.74130213,Circle
-7.236582,-46.32695,0.74378896,Circle
-7.1725817,-44.82795,0.7462758,Circle
-7.093582,-43.32995,0.7487626,Circle
-6.9995823,-41.831955,0.75124943,Circle
-6.8895817,-40.334953,0.75373626,Circle
-6.7645817,-38.83995,0.7562231,Circle
-6.623582,-37.345955,0.7587099,Circle
-6.4675817,-35.85395,0.76119673,Circle
-6.295582,-34.362953,0.76368356,Circle
-6.1065817,-32.873955,0.7661704,Circle
-5.901582,-31.387955,0.7686572,Circle
-5.6795816,-29.903954,0.77114403,Circle
-5.4415817,-28.421951,0.77363086,Circle
-5.1865816,-26.942951,0.7761177,Circle
-4.913582,-25.46695,0.7786045,Circle
-4.623582,-23.99495,0.78109133,Circle
-4.3155813,-22.525951,0.78357816,Circle
-3.9905818,-21.060951,0.786065,Circle
-3.6475818,-19.599953,0.7885518,Circle
-3.2855818,-18.143951,0.79103863,Circle
-2.9055817,-16.691952,0.79352546,Circle
-2.5065815,-15.244949,0.7960123,Circle
-2.0885818,-13.803951,0.7984991,Circle
-1.6515818,-12.36795,0.80098593,Circle
-1.1955817,-10.93795,0.80347276,Circle
-0.7195816,-9.51495,0.8059596,Circle
-0.22358179,-8.098949,0.8084464,Circle
0.29241824,-6.689953,0.81093323,Circle
0.82841825,-5.2879524,0.81342006,Circle
1.3854183,-3.8939514,0.8159069,Circle
1.9634182,-2.5089493,0.8183937,Circle
2.5614183,-1.1329498,0.82088053,Circle
3.1804183,0.23304749,0.82336736,Circle
3.8214183,1.5890503,0.8258542,Circle
4.4844184,2.935049,0.828341,Circle
5.1694183,4.270048,0.83082783,Circle
5.8774185,5.593048,0.83331466,Circle
6.607418,6.9030495,0.8358015,Circle
7.3614187,8.200048,0.8382883,Circle
8.138418,9.483049,0.84077513,Circle
8.938418,10.7520485,0.84326196,Circle
9.762419,12.005049,0.8457488,Circle
10.610418,13.242048,0.8482356,Circle
11.483418,14.4620495,0.85072243,Circle
12.380418,15.664049,0.85320926,Circle
13.302418,16.84705,0.8556961,Circle
14.249418,18.010048,0.8581829,Circle
15.221418,19.15205,0.86066973,Circle
16.21942,20.272049,0.86315656,Circle
17.243418,21.36905,0.8656434,Circle
18.292418,22.441048,0.8681302,Circle
19.367418,23.48705,0.87061703,Circle
20.468418,24.50605,0.87310386,Circle
21.595419,25.496048,0.8755907,Circle
22.748419,26.455048,0.8780775,Circle
23.927418,27.38205,0.88056433,Circle
25.132418,28.276049,0.88305116,Circle
26.362417,29.134048,0.885538,Circle
27.617418,29.95505,0.8880248,Circle
28.897419,30.73605,0.89051163,Circle
30.202417,31.47605,0.89299846,Circle
31.530418,32.17205,0.8954853,Circle
32.88142,32.823048,0.8979721,Circle
34.254417,33.42605,0.90045893,Circle
35.64842,33.97805,0.90294576,Circle
37.06242,34.477047,0.9054326,Circle
38.49442,34.920048,0.9079194,Circle
39.943417,35.30605,0.91040623,Circle
41.407417,35.63205,0.91289306,Circle
42.88342,35.89605,0.9153799,Circle
44.36942,36.095047,0.9178667,Circle
45.86342,36.22705,0.92035353,Circle
47.36142,36.29005,0.92284036,Circle
48.860416,36.282047,0.9253272,Circle
50.357418,36.20205,0.927814,Circle
51.84942,36.04805,0.93030083,Circle
53.331417,35.81905,0.93278766,Circle
54.79942,35.51405,0.9352745,Circle
56.25042,35.13305,0.9377613,Circle
57.679417,34.678047,0.94024813,Circle
59.081417,34.14705,0.94273496,Circle
60.45342,33.54205,0.9452218,Circle
61.791416,32.865047,0.9477086,Circle
63.09142,32.11805,0.95019543,Circle
64.34942,31.30305,0.95268226,Circle
65.56342,30.42305,0.9551691,Circle
66.72942,29.481049,0.9576559,Circle
67.84642,28.48005,0.96014273,Circle
68.91142,27.425049,0.96262956,Circle
69.92342,26.31905,0.9651164,Circle
70.881424,25.165049,0.9676032,Circle
71.784424,23.968048,0.97009003,Circle
72.63242,22.731049,0.97257686,Circle
73.42542,21.45905,0.9750637,Circle
74.16342,20.154049,0.9775505,Circle
74.84742,18.82005,0.98003733,Circle
75.478424,17.460049,0.98252416,Circle
76.05842,16.07705,0.985011,Circle
76.587425,14.674049,0.9874978,Circle
77.06642,13.253048,0.98998463,Circle
77.49742,11.817049,0.99247146,Circle
77.881424,10.36805,0.9949583,Circle
78.22042,8.907049,0.9974451,Circle
78.51442,7.437048,0.99993193,Circle
78.76642,5.959049,0.0024187565,Circle
78.976425,4.4740486,0.0049055526,Circle
79.14642,2.9840488,0.0073923487,Circle
79.27742,1.4900475,0.009879145,Circle
79.37042,-0.0069503784,0.012365941,Circle
79.42642,-1.5049515,0.014852737,Circle
79.44642,-3.003952,0.017339533,Circle
79.43142,-4.5029526,0.01982633,Circle
79.38242,-6.0019493,0.022313125,Circle
79.29942,-7.498951,0.02479992,Circle
79.184425,-8.99395,0.027286716,Circle
79.03642,-10.48595,0.029773511,Circle
78.85742,-11.974953,0.032260306,Circle
78.64642,-13.4599495,0.0347471,Circle
78.40542,-14.939953,0.037233897,Circle
78.13442,-16.414951,0.03972069,Circle
77.83342,-17.88395,0.042207487,Circle
77.50242,-19.34695,0.044694282,Circle
77.142426,-20.802952,0.047181077,Circle
76.753426,-22.25095,0.049667872,Circle
76.33642,-23.690952,0.052154668,Circle
75.89142,-25.122952,0.054641463,Circle
75.41742,-26.545952,0.057128258,Circle
74.91642,-27.95895,0.059615053,FigureInfinite
74.270424,-29.31195,0.06210185,FigureInfinite
73.48642,-30.58995,0.06458864,FigureInfinite
72.57242,-31.778954,0.06707544,FigureInfinite
71.53942,-32.86695,0.069562234,FigureInfinite
70.39842,-33.84095,0.07204903,FigureInfinite
69.16142,-34.68995,0.074535824,FigureInfinite
67.84242,-35.404953,0.07702262,FigureInfinite
66.45642,-35.97795,0.079509415,FigureInfinite
