x,y,phase,pathName
-45.2877,44.46261,0.6323881,FigureEight
-44.3227,43.31361,0.63487494,FigureEight
-43.4827,42.06961,0.63736176,FigureEight
-42.7777,40.74461,0.6398486,FigureInfinite
-42.2147,39.353607,0.6423354,FigureInfinite
-41.800697,37.91161,0.64482224,FigureInfinite
-41.5397,36.43361,0.64730906,FigureInfinite
-41.4347,34.936607,0.6497959,FigureInfinite
-41.4867,33.43761,0.6522827,FigureInfinite
-41.6947,31.95261,0.65476954,FigureInfinite
-42.056698,30.497608,0.65725636,FigureInfinite
-42.5687,29.08861,0.6597432,FigureInfinite
-43.2257,27.740608,0.66223,FigureInfinite
-44.0197,26.468609,0.66471684,FigureInfinite
-44.9427,25.28661,0.66720366,FigureInfinite
-45.9837,24.20761,0.6696905,FigureInfinite
-47.1317,23.24361,0.6721773,FigureInfinite
-48.3747,22.40461,0.67466414,FigureInfinite
-49.6987,21.70061,0.67715096,FigureInfinite
-51.0887,21.138609,0.6796378,FigureInfinite
-52.529697,20.725609,0.6821246,FigureInfinite
-54.0067,20.46561,0.68461144,Circle
-55.502697,20.36161,0.68709826,Circle
-57.001698,20.414608,0.6895851,Circle
-58.4867,20.62361,0.6920719,Circle
-59.9417,20.98661,0.69455874,Circle
-61.3507,21.499609,0.69704556,Circle
-62.6987,22.157608,0.6995324,Circle
-63.970695,22.95261,0.7020192,Circle
-65.1527,23.87661,0.70450604,Circle
-66.2317,24.91861,0.70699286,Circle
-67.1957,26.067608,0.7094797,Circle
-68.0347,27.31161,0.7119665,Circle
-68.7387,28.636608,0.71445334,FigureInfinite
-69.5777,29.88061,0.71694016,FigureInfinite
-70.5417,31.02961,0.719427,FigureInfinite
-71.6207,32.07161,0.7219138,FigureInfinite
-72.8027,32.99561,0.72440064,FigureInfinite
-74.0747,33.790607,0.72688746,FigureInfinite
-75.4227,34.44761,0.7293743,FigureInfinite
-76.831696,34.95961,0.7318611,FigureInfinite
-78.2867,35.32161,0.73434794,Circle
-79.6957,35.83361,0.73683476,Circle
-81.0437,36.49061,0.7393216,Circle
-82.3157,37.28461,0.7418084,Circle
-83.497696,38.20761,0.74429524,Circle
-84.5767,39.248608,0.74678206,Circle
-85.540695,40.39661,0.7492689,Circle
-86.3797,41.63961,0.7517557,FigureInfinite
-87.3437,42.78761,0.75424254,FigureInfinite
-88.4227,43.82861,0.75672936,FigureInfinite
-89.6047,44.75161,0.7592162,FigureInfinite
-90.8767,45.54561,0.761703,FigureInfinite
-92.2247,46.20261,0.76418984,FigureInfinite
-93.6337,46.714607,0.76667666,FigureInfinite
-95.0887,47.076607,0.7691635,Circle
-96.497696,47.588608,0.7716503,Circle
-97.845695,48.24561,0.77413714,Circle
-99.1177,49.039608,0.77662396,Circle
-100.2997,49.96261,0.7791108,Circle
-101.3787,51.00361,0.7815976,FigureInfinite
-102.5607,51.92661,0.78408444,FigureInfinite
-103.8327,52.72061,0.78657126,FigureInfinite
-105.1807,53.37761,0.7890581,FigureInfinite
-106.5897,53.88961,0.7915449,FigureInfinite
-108.0447,54.25161,0.79403174,FigureInfinite
-109.5297,54.45961,0.79651856,FigureInfinite
-111.0287,54.511612,0.7990054,Circle
-112.5137,54.71961,0.8014922,Circle
-113.9687,55.08161,0.80397904,Circle
-115.3777,55.59361,0.80646586,Circle
-116.7257,56.25061,0.8089527,FigureInfinite
-118.1347,56.76261,0.8114395,FigureInfinite
-119.5897,57.12461,0.81392634,FigureInfinite
-121.0747,57.33261,0.81641316,FigureInfinite
-122.5737,57.38461,0.8189,FigureInfinite
-124.0697,57.27961,0.8213868,Circle
-125.568695,57.33161,0.82387364,Circle
-127.053696,57.53961,0.82636046,Circle
-128.5087,57.90161,0.8288473,Circle
-129.9177,58.41361,0.8313341,Circle
-131.2657,59.07061,0.83382094,FigureInfinite
-132.6747,59.58261,0.83630776,FigureInfinite
-134.1297,59.94461,0.8387946,FigureInfinite
-135.6147,60.15261,0.8412814,FigureInfinite
-137.1137,60.20461,0.84376824,FigureInfinite
-138.6097,60.09961,0.84625506,Circle
-140.0867,59.838608,0.8487419,Circle
-141.5277,59.424606,0.8512287,Circle
-142.9177,58.86161,0.85371554,Circle
-144.2417,58.15661,0.85620236,Circle
-145.4847,57.31661,0.8586892,Circle
-146.6327,56.35161,0.861176,Circle
-147.6737,55.271606,0.86366284,Circle
-148.5967,54.088608,0.86614966,Circle
-149.3907,52.81561,0.8686365,Circle
-150.0477,51.46661,0.8711233,Circle
-150.5597,50.05661,0.87361014,Circle
-150.92169,48.60061,0.87609696,Circle
-151.1297,47.11461,0.8785838,Circle
-151.1817,45.61461,0.8810706,Circle
-151.0767,44.117607,0.88355744,Circle
-150.8157,42.63961,0.88604426,Circle
-150.4017,41.19761,0.8885311,Circle
-149.8387,39.80661,0.8910179,Circle
-149.1337,38.48161,0.89350474,Circle
-148.2937,37.23761,0.89599156,Circle
-147.3287,36.088608,0.8984784,Circle
-146.2487,35.046608,0.9009652,Circle
-145.0657,34.123608,0.90345204,Circle
-143.7927,33.32961,0.90593886,Circle
-142.4437,32.672607,0.9084257,Circle
-141.03369,32.16061,0.9109125,Circle
-139.5777,31.798609,0.91339934,Circle
-138.0917,31.590609,0.91588616,Circle
-136.5917,31.53961,0.918373,Circle
-135.0917,31.587608,0.9208598,Circle
-133.5917,31.62761,0.92334664,Circle
-132.0917,31.659609,0.92583346,Circle
-130.5917,31.683609,0.9283203,Circle
-129.0917,31.698608,0.9308071,Circle
-127.591705,31.705608,0.93329394,Circle
-126.0917,31.70361,0.93578076,Circle
-124.5917,31.69361,0.9382676,Circle
-123.0917,31.67461,0.9407544,FigureInfinite
